,dim1,dim2,dim3,label
806,-0.6959426996704466,0.3622327580734831,0.7353965232316951,banana
807,-1.4833162495453702,-1.4310159886598788,0.29649884888629785,coffee
808,-1.277780617841733,1.7671672501458549,-0.12095021668148354,chickpea
809,1.509863898003604,1.1602975783354545,-0.2845936944770928,lentil
810,-0.7883416403695259,-0.801775895950506,-1.032772326393676,papaya
811,-1.1283048325228764,-1.4464953337901112,0.9601652289699475,coffee
812,-2.233893320534867,2.69968638820238,0.012629875593609917,apple
813,1.6662953065092814,1.3068730506970445,-0.24595204894265238,lentil
814,0.9586624180883888,0.12322368326792352,2.9767561021630127,muskmelon
815,0.5840674152059078,1.5988802968078717,-2.518847563899955,kidneybeans
816,-1.1817746509432538,-0.9765039139361253,0.12694233878537,jute
817,-0.2642641665127448,-0.18525494817279284,-0.11792396967880371,papaya
818,-1.006354184726674,-1.023877172074507,-1.4221377745352548,pigeonpeas
819,1.1216883003529443,0.4544902330634502,2.639733678427407,muskmelon
820,-0.681012271011956,-1.1991767423613768,0.6566862791260348,coffee
821,0.8420618158569529,0.28480411393167276,2.0396571337247673,watermelon
822,0.7907931593932471,-0.34099964352267964,2.287797708462237,watermelon
823,-1.1250613373964133,-0.7889929267810032,-1.7031136957918964,pigeonpeas
824,3.3407544326378047,0.6128737525110883,-0.2196183961890505,mothbeans
825,2.2965470881821815,0.5168705527371811,-0.6923784576854998,blackgram
826,-0.8120287725927257,-1.2913665299472765,0.5716242121210916,coffee
827,2.129585732441922,1.030934851439167,-0.9151578160085392,lentil
828,-2.1969860564428147,2.82060119444264,0.21408353618308135,apple
829,-1.6868437391196658,-1.0075865184481612,-0.7829014531063553,papaya
830,-1.396349354099579,1.5444947448853223,-0.28696994171406265,chickpea
831,-0.374697681643365,0.427215579334155,0.22310021101041141,banana
832,-0.955722824726685,1.9092588463448563,-1.2689043545902379,chickpea
833,2.1834509593351465,1.2821160657835613,-1.695948443122583,lentil
834,2.1576793017522395,0.31458909688838804,-0.9931623787354729,blackgram
835,-2.4678093262514684,3.387167554980412,0.5930182276315566,grapes
836,0.16246787633728596,-1.0135627230594155,-0.27954553977567276,pomegranate
837,0.6514382870868607,-0.3393891694399928,1.0501327740593638,maize
838,-1.2005526226527523,-0.7527967562037,-1.33346451116272,pigeonpeas
839,0.22331393206790276,-0.7269338949368307,1.477077572306875,cotton
840,0.6149437463386827,-0.650618592886412,1.281906540656633,cotton
841,-0.5793564330218983,-1.5969984390270244,-0.494331252326367,coconut
842,-1.6718491336756036,-1.8672288513347242,-0.5665376425905795,coconut
843,1.6503788954098093,0.3823880609107647,2.563493569745294,muskmelon
844,-1.6143730834038483,-1.5810719538442146,-0.8440257417291763,coconut
845,-0.9667389334835726,-1.0254948258433272,-0.19231142741684806,jute
846,-0.3449469138760552,0.46429493589913406,0.5795261113681383,banana
847,0.6224279656126458,-0.04930389478952201,2.1130551725979414,watermelon
848,-2.227332939541833,2.592710903708736,0.3560319528401262,apple
849,-0.08997188779503293,-1.0514837499150083,0.24433386373585692,maize
850,0.43345088191808656,-0.5399520341523473,1.6811398563023685,cotton
851,1.8622705502039198,0.9162983960596207,-0.37091083512775314,lentil
852,0.387027536340468,-1.9998495375103131,-0.5667984522129056,orange
853,2.6407115061927806,1.3713127090497663,-0.8469137775946429,lentil
854,3.1918155469972893,1.2348208228062834,-1.1025197985407769,lentil
855,-2.2307781256648354,2.86484086936477,-0.0440183428270509,apple
856,-1.6163290736162492,-1.2128295241095524,-0.056503401674837125,rice
857,-1.364553230469104,-1.7025047056164315,0.3745247942806455,coffee
858,-1.8405306545499378,-1.6418880605646238,0.43206165606441665,coffee
859,-1.2518113136995184,3.3281585247486487,0.05526138736157117,grapes
860,-0.030616009305048455,-0.467645449692944,0.9615905077104616,maize
861,1.0924838361614444,-0.98717008744915,-0.7084203558692923,mango
862,-1.5685709085923742,-1.8690306647872672,-0.23621600920922492,coconut
863,1.6552168225576647,0.5753303280217709,-0.7577324112033942,blackgram
864,-0.8720687520368503,0.20895522982683495,1.0084943904830765,banana
865,0.8803038536593617,0.3754944148033115,2.968305244830774,muskmelon
866,1.48621987487776,-0.030113756340693153,-0.1339380558710465,blackgram
867,-0.8019489792351422,0.5089631729458483,-1.5618350517689674,kidneybeans
868,-1.2757167057808123,-1.0446778958838954,-0.5846115240114704,papaya
869,0.3462307769390835,1.1115254921915536,-2.068835268415251,kidneybeans
870,2.436041989057569,0.1367294914183151,-0.9199926111887667,mothbeans
871,0.5288128280909065,0.4933687849290639,0.6510022068230401,papaya
872,2.3645153820714113,0.10952555129224469,-0.25815146186827265,mungbean
873,-2.5099491489804326,-1.5105388911525752,-0.15177620079829748,rice
874,0.6314262621408634,-0.48549539165752625,2.0061645970940534,cotton
875,-2.1199820077583023,3.102730066788193,0.6885547370409846,grapes
876,-1.4732839385661516,-0.5142636715484539,-1.7051780144171407,kidneybeans
877,-1.1094030445605454,-0.18812590019646727,-1.6555110161956965,kidneybeans
878,1.3729148830649207,0.9394762463526181,-0.5537786215533438,lentil
879,-1.546330947973367,-1.1503639535984214,-0.11096908846580403,jute
880,1.1295527001223262,0.6427359112186374,-0.21665705323430018,blackgram
881,-0.1063750845584162,-0.8826587242707272,1.8035837968021844,cotton
882,-1.5149591538195233,-1.577243181503298,0.5939262697266048,coffee
883,-2.730094989881645,-1.473213216878985,-0.4689163833563101,rice
884,0.3412858634014519,-1.1643518449754275,-0.006139130019121435,pomegranate
885,-1.4825201189045913,-1.2191117897190011,0.12245423809096369,jute
886,-1.8458253516966552,3.296442814956317,0.29558828674883864,grapes
887,1.9715432912914612,0.7330610655935414,-0.8667696980627642,blackgram
888,2.2510198814897975,0.8509817456699934,-0.5229686454421576,lentil
889,-1.1245252720729777,2.427515719162013,-0.4305230119067772,chickpea
890,0.7913885960334125,-0.4585244084207708,1.7163716454075997,cotton
891,-1.3435290700018505,-0.030941034403336305,-2.0700267101210597,kidneybeans
892,-1.2485825034301967,-0.4002673119204312,-1.906594503601839,kidneybeans
893,2.434680158570324,0.3719279820982547,-0.5512962039350547,mungbean
894,-1.4601183316193571,3.2485156339465937,0.37169645603970664,grapes
895,2.5187176636592237,0.10035647197985645,-0.30536191944514546,mungbean
896,-0.9573653815989581,-1.1523838788362766,0.5314586001857176,jute
897,-1.0330454140649958,-1.1953099876512954,0.7205099272074309,coffee
898,-2.1736370697729646,2.6708005597356004,0.1895238682512975,apple
899,0.8969831398798283,0.4393878869453127,-1.3658434279324272,mothbeans
900,-1.5069707586138565,-1.4049900723371458,0.6470325153242852,coffee
901,0.7346477749485048,0.17279517858087218,2.620293559862029,watermelon
902,-0.8924729063487173,-1.79494414740377,-0.6401557958088928,coconut
903,-0.10855715868595059,-0.7245209529701889,0.9549761597210352,maize
904,0.9558152733370426,-1.8878189556681724,-0.14455967323258964,orange
905,3.359843633175992,0.5103403710589737,-1.0826151018319472,mothbeans
906,-1.7439300253324954,-1.4110622843343423,0.18283720161975345,rice
907,-1.7465013689194695,-0.29154150922070476,-1.985518173745138,kidneybeans
908,1.9268275372085035,0.5028521878387375,-0.2167916991678174,blackgram
909,-0.644133118265935,0.4336539383489489,0.5083165350649488,banana
910,0.20271151137284327,-0.7684206008797666,-0.9688247935484177,mango
911,-0.7005978617657695,-0.8342516247341779,-0.0865198586662929,papaya
912,-0.8714852479830302,2.213920418364816,-0.9168943501543401,chickpea
913,-1.2573315216839938,-0.5566660682548163,-1.736166057720944,kidneybeans
914,-1.3827639986103448,-0.8247513506300546,-0.008445858031095077,jute
915,-1.5033229185311001,-1.8709862740718934,-0.6480375866320696,coconut
916,-1.6147365868747021,-0.7313804838640652,-1.9404247827607706,pigeonpeas
917,-0.8373313522877948,-1.8889012012780677,0.0880112294561515,coconut
918,-0.4129982150865501,0.5648222762248146,-2.4112258720902364,kidneybeans
919,1.470645256396615,-0.9967309261714661,-1.6234516975496005,mango
920,-0.059160599052745566,-0.6650999304042597,1.539705348536633,cotton
921,-1.4767708949405078,-0.7860244559032605,-0.6478968261045976,papaya
922,-0.02905664461512638,-0.9059228635512727,0.06750321518698853,pomegranate
923,0.6983546275422542,-1.6208754965049554,-0.8319489703094934,orange
924,-0.06397747834976264,-0.8231505766765999,1.9014304445149497,cotton
925,0.443616810148328,-0.3956649180050473,1.9481761132920394,cotton
926,-0.36073912220435134,-2.0048275865879943,-0.2918357798546408,orange
927,-0.7827610073271754,-1.9065647955564082,-0.16508481506305803,coconut
928,-0.025369842839327125,-1.0096786391390047,0.2474563544695601,pomegranate
929,1.1115345202343472,0.5344952231208383,0.18493591725675904,papaya
930,0.09375798804380062,-0.7857222820385577,-0.46590708169284106,pomegranate
931,-0.3904425652414077,-0.43724986233274604,-1.5614881560912788,pigeonpeas
932,-0.31101686950657464,0.5478412946099925,0.7041556830248715,banana
933,0.7760615850254811,-0.29517510273228414,-1.7419153231303461,mango
934,-0.07921872218807847,-1.6304431805887583,0.2912969115385808,orange
935,0.457903733973402,-0.15326612567008488,0.16802867050280898,maize
936,-0.770088629978517,1.6634365397959308,-1.0379946137084994,chickpea
937,-0.5034660835284721,0.3737368857434932,1.142054245764811,banana
938,1.007087460340163,-0.49842434854005,-1.1165968903454295,mango
939,1.7267155165145802,1.3037308227872249,-1.6419574364093783,lentil
940,0.9986434924018452,0.3186907583602008,3.1087453645258454,muskmelon
941,-1.1490721432498707,-1.0324047824065286,0.27251350433128807,jute
942,-0.9370540757279491,-0.7389109764569557,-1.422354119135557,pigeonpeas
943,-2.272436865838238,2.544789688276202,0.27763654888171135,apple
944,-1.5287031154017585,-0.5035506587087967,-1.9812584031311766,kidneybeans
945,1.069440705411017,-0.12518526244801273,3.097891332447591,muskmelon
946,2.709033776248329,0.0830464832357703,-0.28263637803224695,mungbean
947,0.8280061408308695,-0.38242840946976936,0.7288879584315995,maize
948,1.1165517593268193,0.3337223890924163,-0.47272720637470217,blackgram
949,0.5675469080458645,0.1477206613274887,2.540923026925644,watermelon
950,0.39043125740566603,-1.7278824571333407,-0.6521226084648368,orange
951,0.10331549799917462,-0.5190031941944032,-1.3675491538853777,mango
952,0.09662570652547592,-0.727973633316603,-0.7013094919135819,pomegranate
953,1.2037705751083352,0.9275690801645302,0.2396696636754497,papaya
954,-0.4550968726592863,-1.5869094035632585,-0.16721432149973403,coconut
955,-1.818352689266859,-1.68344517050027,0.12181794749083336,coffee
956,-1.323642835617766,-0.9625156080936075,0.16695200391132353,jute
957,0.545029725363811,-1.4761452483163149,-0.032817577974369086,orange
958,-1.0008483311133654,-1.530596963327505,-0.48033741723199325,coconut
959,-0.6868957681632363,0.07612225845941493,1.176689236764846,banana
960,-0.8496949317442779,2.0309363335160118,-0.49826366702879926,chickpea
961,-1.5474162914016352,-1.010322404319391,-1.1060252250306888,pigeonpeas
962,-2.2438231725730087,2.6979734124425425,0.4351932233267003,apple
963,1.617182608465911,0.19708003901836457,-0.5891174946195387,blackgram
964,0.8149024485840033,-0.22539004300192575,2.7017497960129626,watermelon
965,-2.280172049287454,2.6419500832670177,0.26386214590397966,apple
966,-2.6508570605902158,-1.4651454662691858,-0.30958181862957423,rice
967,0.7050599425129088,0.06413813390456385,2.5327809150126086,watermelon
968,-1.3457945945344574,1.9396718412295126,-0.8511989897776321,chickpea
969,0.8882556432808676,0.4744320820258417,-1.73643899088597,pigeonpeas
970,0.24090715172873842,-0.7284180052724132,-0.4357899441179669,pomegranate
971,2.074833941042576,0.31678809219839227,-0.5214911211252176,blackgram
972,0.02908201887340488,-0.6807978558992704,1.6023307026741942,cotton
973,0.9928988007338793,0.43544372399651815,3.006803509038618,muskmelon
974,-1.30592124418962,-1.3023924345933522,0.15592362591395165,coffee
975,2.4627597185848886,0.8068540942856637,-1.6191767220754425,mothbeans
976,-0.5644064100787416,2.3109019941374513,-1.3999511582451905,chickpea
977,-2.655051494820294,-1.7730532717674001,-0.0008595186176859266,rice
978,0.09408876271697864,-1.0509761608452841,0.30305829377422194,pomegranate
979,-1.488117942849155,-1.6764608210505014,-0.3812425037417567,coconut
980,-1.7986576237281289,3.1892987842304557,0.4461209149670933,grapes
981,-0.8925058962359146,-0.6630255036470825,-1.2706771502348928,pigeonpeas
982,0.22644272214942174,-0.8607523996362187,0.22917508057333752,maize
983,1.436752282441095,0.06730255333905333,-0.39677914292940675,blackgram
984,-2.0939789052958875,3.447728560782944,0.22731836436296873,grapes
985,0.3537441828795698,-0.019518291671348293,2.504094658890548,watermelon
986,-0.44209638361653036,0.7652022349205848,-1.3190572263277822,kidneybeans
987,3.3811248473634055,0.5952799739579888,-2.2415518259531675,mothbeans
988,0.7870817948405507,-0.43578356385078576,-1.5692107295415167,mango
989,3.0512420960519187,0.5097886506597491,-0.8656527767983971,mungbean
990,-2.2311143947674172,2.9599077768244517,0.009928605611169523,apple
991,-1.010181700078216,-0.9708317571292517,0.15615454226836414,jute
992,-1.7445124312204654,-0.487801743691772,-1.9222685355474476,kidneybeans
993,0.7959160289162219,-1.044238329581049,-1.4136238785006594,mango
994,-1.4009055046094168,-1.2906066690452334,0.4989931578240502,jute
995,1.3691208990721657,-0.5956384509246971,-1.0094211597693854,mango
996,2.2424322002583374,1.1432294860816796,-1.5023940441453938,lentil
997,1.0792007375909287,-0.3934977513940039,1.4194108519026345,cotton
998,1.21032377381201,-1.5528024093592976,-0.6848522954727391,orange
999,-0.660475035689665,-1.5762631711320672,-0.38455870780334395,coconut
1000,1.0066963469499322,-1.790270690162984,-0.7370773529255302,orange
1001,1.5615965364472986,-0.023933360391401728,-0.24269448063356416,blackgram
1002,-0.1408450696577467,-0.839021819740977,1.3364808237125398,maize
1003,-1.897310227846939,-0.5009517864016524,-1.6583835970549585,kidneybeans
1004,-0.48592713358518935,0.31140308870228767,1.074877990914134,banana
1005,1.4401188653774366,-0.07362247739279096,-1.2694984639067157,mothbeans
1006,1.6776615157644632,0.2957208043592644,-1.1784098406875736,blackgram
1007,2.374252316187762,-0.29118820832086256,0.09276727055841508,mungbean
1008,-1.4190856187381684,-1.1079728795942192,0.1874698585867031,rice
1009,0.24243383807505267,-0.7122372861878006,1.684915821067737,cotton
1010,-1.4982007412090064,-1.2689385738633119,-0.037743179093298045,jute
1011,2.4712945804621413,0.7205911301816577,-0.6425114111149386,lentil
1012,-1.4762831015279894,3.267442945353416,0.0780840294775986,grapes
1013,-0.41993368182141455,-1.5807624284729287,0.01748911142063076,coconut
1014,1.9371663053732622,1.0192084496565583,-1.2471025554867314,lentil
1015,-1.8796691681943853,-1.0406315838429738,-0.8899572040478012,papaya
1016,1.226019100118625,0.23466322928768207,2.9872225132400065,muskmelon
1017,3.1955391321585918,0.6467482086000098,-1.17106572370296,mothbeans
1018,-0.5149419042637742,-0.10474536520964475,-1.7000892681816515,kidneybeans
1019,0.6082989348564612,-0.5712453009921932,-0.9933272506144329,mango
1020,-1.9937888230160845,3.2690866915978103,0.6196203931887487,grapes
1021,0.15676411286730274,-1.2369247524865945,-0.352977340751914,pomegranate
1022,-1.326188281329937,-1.07487782021946,-0.29487819344058175,jute
1023,-1.313350088493424,-0.9045528406460924,0.07000488933187989,jute
1024,-1.3835155865927056,-0.987686180729219,-0.1704984989470166,jute
1025,-1.3890191345701346,1.8581081698583317,-1.0892837083197413,chickpea
1026,1.8519792594724624,1.0242441211956728,-1.230886382561262,lentil
1027,-1.7431891957121253,3.224002521447553,0.3802577866180299,grapes
1028,-0.7127466975341863,-1.058253853437153,0.28244748922934937,coffee
1029,-1.5985869948209672,-1.0869651696105254,0.06675961038583292,jute
1030,0.49752309699109876,-0.6222616767733706,1.5508118318468302,cotton
1031,-0.21905603697949969,-1.0102950937387623,0.03494749812419977,pomegranate
1032,-2.116449202850713,-0.3992461209569516,-2.118026763113187,kidneybeans
1033,0.6036953273794177,-0.36183945557864583,0.6913064407413392,maize
1034,-2.121237948117988,2.7148190964905994,0.2418799678521963,apple
1035,2.174271592790017,0.14599270041754328,0.11555749696727963,mungbean
1036,0.894885266334566,0.1462748631820868,-0.33217676374686356,papaya
1037,0.5162303567468604,-0.04992868119133632,2.3509978767985715,watermelon
1038,1.460455593289897,0.6088290144127146,2.464353345564806,muskmelon
1039,2.297480666814399,-0.152902538678932,-0.8660884088858185,mothbeans
1040,-0.1271520254615001,0.27674247026525833,0.989960552552243,banana
1041,-1.4872455442881882,-1.2402952269166292,-0.15388308869910813,jute
1042,1.6546554549031733,0.023645997304057167,2.648062564037997,muskmelon
1043,-2.2581456763948498,2.5646718307112297,0.03775415075709198,apple
1044,-0.06152803739281949,-0.5171800413801512,0.5838134458884009,maize
1045,-2.4482854059664345,-1.5045863298334397,-0.08943971175356329,rice
1046,-0.6607008746105533,-0.7517276750039075,-1.44260252464443,pigeonpeas
1047,-1.296733044954126,-1.8328767630591511,-0.5758705845201667,coconut
1048,0.5642572059899573,-0.17771576037581235,2.95764047074657,watermelon
1049,-1.0471511432239702,-0.001595231193827111,-1.4377881418553242,kidneybeans
1050,0.7729609644477711,-0.4397610613095214,0.6313052414809989,maize
1051,-1.5687740499913807,-1.2873347359663834,0.2939766100898661,jute
1052,0.3857732037278178,-0.48351415313047014,-1.0992945307524946,pigeonpeas
1053,0.14759450681171662,-0.7892694439170358,-0.17687814214230277,pomegranate
1054,-0.4167921656107795,-0.9497400283586793,1.8084354916922039,cotton
1055,0.8268349996188062,-0.8032161898368164,-1.302508393311583,mango
1056,2.001650704088779,0.6912110437696314,-0.9473386828668028,mungbean
1057,-1.8769936538675143,-1.43014397696082,0.1143060656530214,rice
1058,-0.09812070348305982,-0.658590238080358,0.19151207039107887,maize
1059,0.33943620609267133,-0.1704638760583543,2.9767406380950785,watermelon
1060,2.2479836499914305,0.4205318908718848,-1.3912091973170728,blackgram
1061,0.5637820379466923,-0.04283497876163211,2.3821560638018537,watermelon
1062,-1.418999368594814,3.0978653118234236,0.33883342939043565,grapes
1063,-1.2984055126819216,2.123998255805244,-1.0847094307805574,chickpea
1064,0.329419654249132,-0.1907412015402317,0.5652444777940225,maize
1065,-1.35133351310654,-1.0546112935701666,-0.30990268825832595,jute
1066,0.368798692125759,-0.3431444501700993,0.0994091879716427,papaya
1067,-1.6547025972494633,-0.5777948384884325,-1.9972517738357451,kidneybeans
1068,2.207231270503611,0.7161788163641223,-0.8245594776690546,lentil
1069,-0.3420874815842851,-0.8596643872600932,0.5323537205363783,coffee
1070,0.6610474232575203,-0.3310983669297509,2.3219639533345244,watermelon
1071,-0.28729871731185874,-0.638612741167002,0.25031200547699645,maize
1072,-0.24183362948766177,-0.4612811939573327,0.04026493682263372,maize
1073,0.49428871774760597,-1.7837772531867466,-0.283177162198194,orange
1074,1.746979996384419,1.2047374944738358,0.43701645352037327,papaya
1075,-2.1629424134082416,2.642964628542684,0.40559056418304135,apple
1076,-1.198871031988699,-1.2497611348301654,0.43987431674683647,coffee
1077,1.072659123271754,0.08532543574913548,2.9700275644878236,muskmelon
1078,3.464346104551745,1.7331045228998858,-1.5471522106210145,mothbeans
1079,-0.7233503352103633,-0.013371010679325297,-1.3739120797940496,kidneybeans
1080,0.7279001970101903,0.04160680844342143,-0.0317435661416315,papaya
1081,-0.7302522147663362,-0.05342100676712275,-1.8790009191648025,kidneybeans
1082,-0.28419238968071536,-0.5131708767553014,0.23366481597413286,maize
1083,-0.8251364965080047,-0.8546840176417626,-0.030755852286886536,jute
1084,0.5185615922730799,1.4074876679813357,-2.1416151059264665,kidneybeans
1085,-0.5106393307788203,0.3798932317949422,0.7881096176654555,banana
1086,0.43528344751175935,-0.8131440660273507,-1.4191948782895303,mango
1087,-1.3028024840451902,-1.5540917036771253,-0.4437158660598433,coconut
1088,1.2727440952976947,0.5911982019812503,0.4541571651491539,papaya
1089,-2.1246283089769857,-1.347799640617598,-0.1987945070798825,rice
1090,-1.3517620552200147,-1.6811002157251265,0.24114555657182457,coffee
1091,1.3092678898968892,0.4331576269973331,-0.8090618592566317,blackgram
1092,-0.5534927654209294,-0.38842517535862264,-0.04287517104113814,papaya
1093,0.9907184162585262,-0.5000107436519599,-1.244320211258985,mango
1094,-2.195269228094257,3.2282520112841504,0.47392576514527074,grapes
1095,-2.283912657361758,-1.596294311358859,-0.3556966214555292,rice
1096,0.7902739563436355,0.22385451096361053,2.169295913892307,watermelon
1097,1.5138937003612236,0.8609380162584552,-0.9643885518733067,lentil
1098,-0.8151111797295888,2.482052724217733,-0.614511459561146,chickpea
1099,1.548897714170315,0.3692861288347747,2.645395852249,muskmelon
1100,-1.141127693289258,1.8009776899079695,-0.9170998390794416,chickpea
1101,1.1396355062633037,0.33874924004387197,1.9864885113330886,watermelon
1102,1.624158023616936,1.4907433253078055,0.39478416589548704,papaya
1103,0.8832175576161563,-1.7769798140616493,-0.314416607584803,orange
1104,1.6640339976470795,0.20656282931915665,-0.8290929658661187,blackgram
1105,0.6335223877817816,-0.4943913631625627,1.7672500451506838,cotton
1106,3.541201871855807,0.8490035133854285,-2.305245425677244,mothbeans
1107,1.831456331973156,-0.014900341408137611,-0.43344900018363136,blackgram
1108,2.8824015328860537,-0.13105108104846686,-0.42794152169127353,mungbean
1109,-0.2698716606053016,-1.4133307561253965,-0.21277877262534195,coconut
1110,3.4839805175268226,1.22582621597539,-0.6305143766294639,mothbeans
1111,-1.3835598924221704,3.2449549625073812,-0.0328545580908934,grapes
1112,-1.8484900793847008,-1.3499002374651834,-1.0054653155360367,pigeonpeas
1113,1.1384587989721753,-0.777749162803269,-1.6274913210920545,mango
1114,2.2276463110227365,0.3151866721906677,-0.9429424570216507,blackgram
1115,-1.0693807658476517,2.074249589745752,-1.157308355465417,chickpea
1116,3.0740787787066712,0.34286539693634827,-0.802039331116835,mungbean
1117,1.662141926524447,0.48456908623709927,2.359866263684579,muskmelon
1118,2.5272157063180023,0.9586716103683964,-0.7588956549097816,lentil
1119,0.42694100853809847,-0.8434166777830137,-1.0742364673363434,mango
1120,-0.00325534850514928,-0.7179554480642187,-0.33698174001582254,pomegranate
1121,2.6576939794279513,0.019417882847254184,-1.453239483658364,mothbeans
1122,-2.387197339856218,2.5952871924422323,-0.02272339375289989,apple
1123,-2.0390574328785465,-0.8596207147944469,-1.5246217421356765,pigeonpeas
1124,0.017279692874681254,-1.9165305587090982,0.26041591532031255,orange
1125,2.747506531028209,0.3418504876161352,-0.8484209855685972,mothbeans
1126,-0.5907377927691229,1.8586165138652302,-0.7558962750180678,chickpea
1127,-1.8481181274716034,-1.3842749598835278,-0.02004669734551487,rice
1128,-1.7499406661238135,-1.9718528540031017,-0.33032328705619957,coconut
1129,1.0974459163936747,0.05912852637242412,3.2252156107468584,muskmelon
1130,-0.6763511316894957,-0.4575264107023182,-0.23642474738609096,papaya
1131,1.3184842081010373,-0.04033594631187406,2.9619857581924687,muskmelon
1132,-1.1676413759485562,-0.8991101712949378,0.12659434021565485,jute
1133,0.2501871056980107,-1.2235275695167103,0.24652614959989602,pomegranate
1134,0.36319751097055375,-0.6268531132946285,1.4140752706973327,cotton
1135,-0.07532509395993796,-1.4250061396754137,-0.7543563669828002,orange
1136,2.3526888354509614,0.2690844194746867,-0.14135755020417257,mungbean
1137,2.3369428482342696,0.9906976974571581,0.8482587237444552,papaya
1138,-1.8862240785823046,-1.6487588213224964,0.24315834767154287,coffee
1139,0.7287940440699512,-0.6039873276217064,-1.6760405773142484,mango
1140,0.2861033372292055,-0.7351931439452711,1.9805872173241872,cotton
1141,-0.009975747348094139,-0.5581119800527115,1.5651017832015022,cotton
1142,2.1562811325581457,0.22785033326815224,-0.7968005107092353,mungbean
1143,0.6400957611898236,0.28840301329687656,0.3652145322787126,maize
1144,-1.1263478817606543,-0.7475612619517269,-1.7218990892661739,pigeonpeas
1145,1.151065899643124,-0.046877929529333374,0.7327335213422497,maize
1146,-2.1521469472038843,3.328344495482471,0.5848482913707577,grapes
1147,-0.9091902727503158,-0.49814252660759906,-1.9850825454802334,pigeonpeas
1148,-0.3268716506021118,-1.1299551761300057,0.14899989061074734,pomegranate
1149,1.5604563587652933,0.512652290787975,2.5399217391059454,muskmelon
1150,0.8453780903238252,0.25260109967596456,0.6381143124064083,maize
1151,-2.0521901685446045,3.312649956092879,0.5632466985743438,grapes
1152,3.095135865194525,0.7850443978984019,-0.7361428793569866,mungbean
1153,-1.545292919713994,1.855789332298799,-0.9254544193405058,chickpea
1154,0.9812724760437939,0.4077998409746083,2.932076201811085,muskmelon
1155,1.8038444406643261,1.0069007196390856,-1.9943383649745423,mothbeans
1156,-0.33040739545809594,0.29583556496027374,1.2128127362652772,banana
1157,-0.28080852388022354,-0.8108956180486778,1.6336694529638394,cotton
1158,-2.2262186307612803,2.620583431060394,0.2770969340503755,apple
1159,3.266271527057154,0.37702708336606355,-1.401029050781716,mothbeans
1160,-2.394075248907106,3.415208497543146,0.5287903351502304,grapes
1161,0.21972046724173638,-0.7823896494105089,0.5339107892298656,maize
1162,-1.5211041627760427,-1.1968187303742548,-0.3729607744987886,jute
1163,2.3758933617544242,-0.06921830300078702,0.019486835273725564,mungbean
1164,1.216818821066135,-0.21628479039313714,0.7964649525400417,maize
1165,-0.8581285981122014,-1.6165451553600052,-0.5477940962647032,coconut
1166,1.2348570641030752,0.4879466409702082,2.844586626380029,muskmelon
1167,0.4883576850736764,0.05786105743736923,2.177359038430764,watermelon
1168,-0.5495865352787185,0.1931266621696393,0.8521830929858327,banana
1169,-2.1911787328449117,2.429837065527718,0.3935262964719383,apple
1170,-1.1617486151110252,-0.9227885277667347,-0.4241952726969288,papaya
1171,-1.642712544425425,-1.463943188342796,0.6635228288223703,coffee
1172,0.9653519538048178,0.46477809576792584,2.8111576962554485,muskmelon
1173,0.5093222022038397,-0.18559635658931062,2.2939809326457037,watermelon
1174,0.9124793690342446,0.10402932135266346,0.0015207098151638159,papaya
1175,0.5799381180421486,-1.3771508387279858,-0.16231212483061255,orange
1176,2.7582334177169514,1.5975835059178753,-1.3134816063937316,lentil
1177,0.6874832812296875,-1.4123706884718146,-0.8344421950230955,orange
1178,-2.2338267853129796,2.6490978317404767,0.4005436510028194,apple
1179,-1.218799883002526,-1.6620475046691972,-0.6237472166288157,coconut
1180,0.18558042504011943,-0.9838981507844967,-0.8796446634767962,mango
1181,-1.1228998346255588,-0.9849912433286214,-0.0724074756370682,jute
1182,2.6079939428041916,0.4008526743291327,-0.36696833520892447,mungbean
1183,-0.8603224927772646,2.029643725548883,-0.21824902343947952,chickpea
1184,0.5423166389622701,-0.6417113303251791,-0.6201746638558647,mango
1185,2.899541660898599,0.6921480005219925,-1.2514139035409046,mothbeans
1186,-0.22756334417165194,0.6391756078269689,-2.2967599785181747,kidneybeans
1187,0.9270943050043325,0.27666710506101844,2.880958704348046,muskmelon
1188,-2.566265309541274,-1.5102023748789724,-0.3604133921176155,rice
1189,0.02757312871064839,-1.6256001695833353,-0.41285816343209863,orange
1190,0.5349075695275831,-0.2351204334553192,1.7192918625135225,cotton
1191,0.07430824483194619,-0.6202937231526907,-0.5167246905833932,pomegranate
1192,-0.10462696559562032,-0.8615942375308265,0.47599399147495697,maize
1193,-1.578171798825879,-1.9387721823885637,-0.4539883925425598,coconut
1194,1.1687894648829051,1.21019364342931,-0.414574615279477,lentil
1195,0.21488550905299145,-0.6020379454026995,1.4891851528636633,cotton
1196,-0.17937525672684812,0.29822279339969987,0.5978499416135459,banana
1197,-0.8744630284186884,1.6066040560409351,-0.4461515437726502,chickpea
1198,-1.9936183319474285,3.34862203734707,0.3887055615713751,grapes
1199,0.03280914645260068,-1.1017247468658637,-0.06272087634796925,pomegranate
1200,0.17281182448743065,-0.08796290340408527,-1.8283783213955433,pigeonpeas
1201,-1.3287347972706196,-1.4687721428361098,0.8106428243792679,coffee
1202,1.4112662108125846,0.3549517322644477,2.757645097290538,muskmelon
1203,-1.5550336966103724,-0.24704074250722302,-2.049023978286571,kidneybeans
